interaction_id,customer_id,channel,action,timestamp,opened,clicked,responded
57386,12756,email,subscription_reminder,2026-04-28 09:06:09,0,0,0
57387,82341,email,payment_link,2026-01-19 15:57:45,1,0,0
57388,6705,whatsapp,payment_reminder,2026-04-02 17:27:25,1,1,1
57389,97314,whatsapp,subscription_reminder,2026-03-07 16:18:42,1,0,0
57390,33197,email,payment_reminder,2026-05-11 04:14:56,1,0,0
57391,79717,whatsapp,cart_reminder,2026-06-23 16:27:35,1,1,1
57392,26023,whatsapp,follow_up,2026-04-26 04:08:56,1,1,0
57393,33326,sms,follow_up,2026-08-01 08:41:42,0,0,0
57394,34064,voice,follow_up,2026-02-01 02:35:10,1,0,0
57395,6973,whatsapp,subscription_reminder,2026-07-15 21:19:49,1,0,0
57396,6182,whatsapp,payment_link,2026-06-05 11:49:41,1,0,0
57397,94850,whatsapp,payment_reminder,2026-06-12 01:41:47,1,0,0
57398,51644,email,payment_link,2026-07-30 05:26:24,0,0,0
57399,69311,email,subscription_reminder,2026-06-26 08:56:07,1,0,0
57400,92869,voice,payment_link,2026-08-12 08:59:23,1,0,0
57401,33008,whatsapp,subscription_reminder,2026-07-01 22:07:18,0,0,0
57402,2830,voice,follow_up,2026-03-09 10:04:29,0,0,0
57403,54198,whatsapp,payment_reminder,2026-06-22 04:20:23,0,0,0
57404,2387,whatsapp,cart_reminder,2026-04-08 07:56:41,1,0,0
57405,58919,voice,subscription_reminder,2026-08-15 09:11:07,1,0,0
57406,60139,whatsapp,payment_reminder,2026-04-04 20:07:39,1,0,0
57407,53094,whatsapp,payment_link,2026-01-10 05:14:06,0,0,0
57408,72894,whatsapp,subscription_reminder,2026-08-19 12:23:02,0,0,0
57409,2984,sms,cart_reminder,2026-01-25 23:07:57,1,0,0
57410,25287,whatsapp,payment_reminder,2026-01-24 13:06:17,0,0,0
57411,37461,email,payment_reminder,2026-04-29 00:59:38,1,0,0
57412,6421,whatsapp,support_contact,2026-06-08 20:11:39,0,0,0
57413,98988,whatsapp,cart_reminder,2026-04-06 19:24:31,1,1,1
57414,97327,email,payment_link,2026-02-24 06:50:53,1,1,0
57415,89090,email,subscription_reminder,2026-05-16 07:08:52,1,1,1
57416,64290,email,cart_reminder,2026-07-24 05:23:12,0,0,0
57417,10605,sms,follow_up,2026-05-22 09:31:10,1,0,0
57418,27246,sms,follow_up,2026-02-14 13:27:42,1,0,0
57419,51765,voice,payment_reminder,2026-02-12 11:50:16,0,0,0
57420,61922,whatsapp,follow_up,2026-06-30 10:18:37,1,0,0
57421,11647,whatsapp,cart_reminder,2026-01-07 01:15:17,1,0,0
57422,53849,sms,payment_link,2026-06-24 03:03:18,1,1,0
57423,58311,whatsapp,subscription_reminder,2026-07-03 04:08:23,0,0,0
57424,98250,email,payment_reminder,2026-03-06 22:06:23,0,0,0
57425,48901,sms,subscription_reminder,2026-02-21 20:37:13,1,1,1
57426,74494,voice,cart_reminder,2026-04-04 05:00:39,0,0,0
57427,15336,whatsapp,payment_link,2026-03-24 02:32:17,1,1,1
57428,42260,voice,payment_link,2026-08-08 20:25:33,1,0,0
57429,29435,voice,support_contact,2026-07-26 17:03:16,0,0,0
57430,14274,sms,subscription_reminder,2026-02-08 01:58:25,1,0,0
57431,37774,sms,payment_reminder,2026-03-20 14:48:10,0,0,0
57432,54857,email,follow_up,2026-03-15 06:41:43,1,0,0
57433,91381,whatsapp,payment_link,2026-08-04 14:28:00,0,0,0
57434,52,whatsapp,subscription_reminder,2026-08-14 01:30:44,1,1,1
57435,31587,voice,payment_reminder,2026-06-06 23:15:49,1,1,1
57436,97290,whatsapp,follow_up,2026-03-07 07:14:32,1,0,0
57437,68614,email,subscription_reminder,2026-05-11 14:32:23,1,1,1
57438,10957,whatsapp,payment_reminder,2026-08-16 16:10:41,0,0,0
57439,47487,whatsapp,payment_reminder,2026-01-28 18:39:41,1,0,0
57440,8008,whatsapp,payment_link,2026-04-28 15:28:50,0,0,0
57441,75447,whatsapp,follow_up,2026-07-20 20:53:38,1,0,0
57442,5602,sms,support_contact,2026-05-30 15:35:04,0,0,0
57443,48112,sms,cart_reminder,2026-02-23 08:38:05,1,0,0
57444,32002,voice,cart_reminder,2026-03-21 05:37:12,0,0,0
57445,23657,email,subscription_reminder,2026-01-17 10:49:49,1,0,0
57446,46276,email,payment_reminder,2026-01-06 01:34:41,1,0,0
57447,89168,sms,cart_reminder,2026-05-10 11:28:11,0,0,0
57448,96386,whatsapp,payment_reminder,2026-04-29 23:57:24,1,1,0
57449,76719,email,follow_up,2026-08-01 09:41:27,1,0,0
57450,2541,whatsapp,payment_link,2026-06-02 14:32:35,0,0,0
57451,37052,whatsapp,cart_reminder,2026-03-26 05:04:10,0,0,0
57452,11201,whatsapp,cart_reminder,2026-02-26 23:32:49,1,0,0
57453,40343,email,support_contact,2026-04-21 21:54:57,0,0,0
57454,94294,sms,subscription_reminder,2026-05-17 06:31:23,1,0,0
57455,49878,whatsapp,payment_reminder,2026-05-05 18:18:18,0,0,0
57456,80731,whatsapp,support_contact,2026-03-30 15:32:41,1,0,0
57457,69408,whatsapp,follow_up,2026-04-10 18:44:06,1,0,0
57458,39970,sms,cart_reminder,2026-06-09 03:11:50,1,1,0
57459,8993,sms,payment_link,2026-08-20 17:32:50,0,0,0
57460,41260,email,subscription_reminder,2026-06-07 11:08:58,0,0,0
57461,21678,sms,payment_reminder,2026-02-23 01:08:30,0,0,0
57462,5881,sms,follow_up,2026-02-19 01:03:06,1,0,0
57463,48382,voice,subscription_reminder,2026-02-04 04:31:51,0,0,0
57464,63873,whatsapp,payment_link,2026-05-26 05:43:00,1,1,1
57465,70037,voice,support_contact,2026-07-04 07:47:40,0,0,0
57466,13292,whatsapp,payment_link,2026-06-26 10:28:47,1,1,0
57467,85133,sms,subscription_reminder,2026-08-17 00:16:47,0,0,0
57468,43725,whatsapp,subscription_reminder,2026-01-25 23:32:49,1,1,1
57469,36464,email,payment_reminder,2026-08-21 08:12:10,0,0,0
57470,29100,whatsapp,cart_reminder,2026-08-22 00:07:53,1,0,0
57471,55899,whatsapp,cart_reminder,2026-03-10 15:36:00,0,0,0
57472,15931,email,payment_link,2026-05-28 15:26:04,0,0,0
57473,41995,sms,payment_reminder,2026-03-18 10:13:16,1,0,0
57474,72431,whatsapp,subscription_reminder,2026-08-09 21:02:52,0,0,0
57475,90228,whatsapp,payment_reminder,2026-02-27 17:17:39,1,0,0
57476,90981,email,subscription_reminder,2026-01-05 11:20:43,1,1,1
57477,27334,whatsapp,payment_link,2026-08-14 20:54:04,1,0,0
57478,84246,email,cart_reminder,2026-03-13 08:22:46,0,0,0
57479,43972,email,payment_reminder,2026-04-21 17:05:29,0,0,0
57480,55975,email,payment_link,2026-04-22 22:09:09,1,1,1
57481,60838,sms,payment_link,2026-05-26 04:51:31,1,0,0
57482,31389,email,cart_reminder,2026-06-01 07:27:14,0,0,0
57483,65518,whatsapp,payment_reminder,2026-06-26 13:07:22,1,1,0
57484,39195,email,follow_up,2026-03-23 18:44:18,1,0,0
57485,87424,sms,follow_up,2026-07-27 06:28:44,0,0,0
57486,47082,email,follow_up,2026-03-01 01:21:09,0,0,0
57487,24654,email,payment_link,2026-01-26 10:20:41,1,0,0
57488,55868,sms,payment_reminder,2026-04-02 20:06:21,0,0,0
57489,42922,whatsapp,support_contact,2026-06-24 11:01:45,0,0,0
57490,48451,email,payment_reminder,2026-04-08 07:31:23,0,0,0
57491,421,email,payment_reminder,2026-05-20 18:48:34,0,0,0
57492,73665,email,payment_link,2026-03-22 10:54:29,0,0,0
57493,23736,email,payment_link,2026-02-24 07:16:08,0,0,0
57494,58941,voice,payment_link,2026-04-12 03:03:55,0,0,0
57495,64091,sms,follow_up,2026-06-12 07:13:04,1,0,0
57496,9609,voice,cart_reminder,2026-03-13 14:51:36,0,0,0
57497,51669,email,cart_reminder,2026-03-28 18:06:25,1,0,0
57498,54356,whatsapp,payment_reminder,2026-01-26 05:12:19,1,1,1
57499,86638,sms,follow_up,2026-02-27 10:05:21,1,0,0
57500,59210,whatsapp,payment_link,2026-08-23 00:24:09,0,0,0
57501,86789,sms,payment_reminder,2026-01-24 14:36:16,1,0,0
57502,36529,whatsapp,follow_up,2026-03-03 12:21:19,0,0,0
57503,36484,whatsapp,payment_reminder,2026-01-08 23:12:22,0,0,0
57504,10147,whatsapp,payment_link,2026-06-10 23:00:28,0,0,0
57505,14556,whatsapp,follow_up,2026-02-08 02:09:27,1,1,0
57506,81798,whatsapp,payment_link,2026-08-05 07:46:25,0,0,0
57507,19879,whatsapp,payment_reminder,2026-04-07 12:25:00,0,0,0
57508,66989,whatsapp,subscription_reminder,2026-02-17 03:35:15,1,1,1
57509,75848,sms,subscription_reminder,2026-05-12 08:09:19,1,0,0
57510,65334,whatsapp,payment_link,2026-03-19 17:13:19,1,0,0
57511,64856,email,payment_reminder,2026-02-14 07:54:29,1,0,0
57512,26179,email,cart_reminder,2026-05-21 17:44:09,1,1,1
57513,38199,whatsapp,subscription_reminder,2026-08-22 12:20:55,1,1,0
57514,77867,whatsapp,follow_up,2026-06-22 13:34:47,1,1,0
57515,20597,whatsapp,payment_reminder,2026-06-23 23:38:48,0,0,0
57516,76669,whatsapp,payment_reminder,2026-01-08 13:07:14,1,0,0
57517,40725,whatsapp,subscription_reminder,2026-04-16 07:27:27,1,0,0
57518,9390,whatsapp,payment_reminder,2026-01-27 07:32:05,1,1,0
57519,95845,sms,payment_reminder,2026-08-22 01:09:01,1,1,1
57520,88628,email,follow_up,2026-02-26 11:46:46,0,0,0
57521,65984,whatsapp,payment_link,2026-02-01 01:31:42,1,1,1
57522,81647,email,payment_reminder,2026-02-16 22:17:46,1,0,0
57523,43244,whatsapp,payment_reminder,2026-01-27 14:17:51,1,1,0
57524,1295,email,payment_link,2026-07-20 22:05:23,1,1,1
57525,39374,sms,subscription_reminder,2026-01-13 16:18:01,1,1,0
57526,64314,email,support_contact,2026-01-29 08:14:32,1,0,0
57527,28686,email,subscription_reminder,2026-02-17 13:08:07,1,0,0
57528,1249,sms,payment_reminder,2026-04-26 15:17:37,1,0,0
57529,64995,whatsapp,payment_reminder,2026-07-18 16:17:38,1,0,0
57530,95774,whatsapp,subscription_reminder,2026-03-11 05:20:31,1,1,1
57531,5659,sms,cart_reminder,2026-01-30 02:21:19,1,1,1
57532,67984,whatsapp,payment_reminder,2026-05-06 19:04:06,1,1,1
57533,37735,voice,payment_link,2026-01-14 17:59:19,1,1,0
57534,73515,whatsapp,payment_reminder,2026-07-28 16:08:32,0,0,0
57535,43928,email,cart_reminder,2026-02-10 15:14:41,0,0,0
57536,58853,sms,payment_link,2026-06-07 11:12:15,1,0,0
57537,9174,whatsapp,subscription_reminder,2026-05-16 03:57:27,1,1,0
57538,2442,email,follow_up,2026-06-07 13:47:53,0,0,0
57539,12946,sms,cart_reminder,2026-01-04 00:51:39,1,0,0
57540,99327,whatsapp,payment_link,2026-07-14 06:58:03,1,1,0
57541,90722,whatsapp,subscription_reminder,2026-08-06 09:23:53,0,0,0
57542,98756,whatsapp,payment_reminder,2026-01-07 06:31:30,0,0,0
57543,69412,email,payment_reminder,2026-05-08 12:46:35,1,0,0
57544,55011,whatsapp,payment_link,2026-04-14 05:44:16,1,0,0
57545,49000,voice,support_contact,2026-05-08 04:27:24,0,0,0
57546,39631,email,cart_reminder,2026-02-23 03:39:58,0,0,0
57547,81837,sms,payment_reminder,2026-06-27 15:25:56,1,0,0
57548,51395,voice,subscription_reminder,2026-08-17 09:14:38,1,0,0
57549,46744,email,payment_link,2026-08-18 17:28:52,1,1,0
57550,77854,email,payment_reminder,2026-03-05 10:21:15,0,0,0
57551,46120,email,payment_link,2026-03-10 00:54:17,0,0,0
57552,18863,whatsapp,support_contact,2026-01-30 15:20:25,1,0,0
57553,80632,email,follow_up,2026-04-11 16:53:46,1,0,0
57554,47511,whatsapp,follow_up,2026-01-20 14:25:43,1,0,0
57555,3398,voice,support_contact,2026-06-30 00:37:35,0,0,0
57556,78989,voice,subscription_reminder,2026-03-01 03:57:05,0,0,0
57557,3963,sms,follow_up,2026-05-06 09:04:26,1,0,0
57558,59858,whatsapp,payment_reminder,2026-03-30 02:11:27,0,0,0
57559,50606,email,cart_reminder,2026-03-04 04:50:05,0,0,0
57560,18440,whatsapp,follow_up,2026-04-18 03:30:42,1,0,0
57561,60781,whatsapp,follow_up,2026-01-25 15:41:25,1,1,1
57562,60753,email,payment_link,2026-03-30 01:54:58,1,1,1
57563,91207,email,support_contact,2026-08-07 06:54:20,1,0,0
57564,20635,email,subscription_reminder,2026-06-15 00:48:52,1,0,0
57565,64426,sms,payment_link,2026-02-18 19:43:55,1,1,0
57566,27063,email,cart_reminder,2026-06-11 14:09:37,0,0,0
57567,43578,sms,payment_reminder,2026-03-08 06:50:38,1,1,0
57568,96940,whatsapp,support_contact,2026-02-26 19:57:41,1,0,0
57569,85665,sms,cart_reminder,2026-08-23 18:29:02,1,0,0
57570,42808,email,payment_reminder,2026-08-08 19:23:34,1,0,0
57571,24277,whatsapp,payment_link,2026-04-18 06:01:17,1,1,0
57572,77660,whatsapp,payment_reminder,2026-05-15 16:58:40,0,0,0
57573,15160,email,support_contact,2026-04-26 04:41:07,1,1,1
57574,32674,sms,follow_up,2026-01-14 21:34:36,1,1,0
57575,48935,sms,payment_link,2026-06-11 17:28:47,1,0,0
57576,50328,voice,payment_link,2026-05-06 15:49:18,1,0,0
57577,1774,email,follow_up,2026-04-06 05:25:59,1,0,0
57578,47523,sms,follow_up,2026-04-21 07:26:11,0,0,0
57579,11610,email,payment_link,2026-01-13 09:31:07,1,0,0
57580,12693,whatsapp,payment_reminder,2026-02-12 17:26:55,1,0,0
57581,27657,sms,payment_link,2026-01-31 15:05:55,0,0,0
57582,18512,sms,payment_reminder,2026-01-25 19:01:55,0,0,0
57583,70305,whatsapp,payment_reminder,2026-03-10 21:48:45,1,1,0
57584,55920,sms,payment_reminder,2026-01-08 19:23:37,1,0,0
57585,72067,whatsapp,payment_reminder,2026-06-10 23:10:53,1,0,0
57586,34914,whatsapp,follow_up,2026-07-06 05:33:17,0,0,0
57587,97236,whatsapp,payment_reminder,2026-04-07 01:08:08,0,0,0
57588,4695,email,payment_reminder,2026-05-08 05:09:07,1,0,0
57589,55771,sms,follow_up,2026-03-05 08:57:29,0,0,0
57590,45742,email,payment_reminder,2026-01-08 03:33:57,0,0,0
57591,30307,email,payment_link,2026-01-09 18:52:08,1,0,0
57592,8206,whatsapp,cart_reminder,2026-04-07 09:25:29,0,0,0
57593,47073,whatsapp,follow_up,2026-04-20 01:41:16,1,0,0
57594,52623,email,payment_reminder,2026-07-03 23:58:25,1,0,0
57595,86918,email,payment_reminder,2026-05-04 15:54:40,0,0,0
57596,53993,whatsapp,payment_link,2026-04-14 08:53:06,1,0,0
57597,82734,email,payment_reminder,2026-07-09 09:51:13,0,0,0
57598,78514,email,support_contact,2026-03-29 13:29:40,1,0,0
57599,73642,voice,subscription_reminder,2026-05-28 01:27:00,1,1,0
57600,63898,email,support_contact,2026-03-08 16:35:41,0,0,0
57601,65933,whatsapp,payment_link,2026-08-03 21:07:41,0,0,0
57602,57635,sms,cart_reminder,2026-03-31 22:44:41,1,0,0
57603,41615,sms,support_contact,2026-03-19 00:25:24,1,0,0
57604,48009,email,payment_reminder,2026-08-14 10:23:46,1,0,0
57605,90919,whatsapp,cart_reminder,2026-03-01 06:54:38,1,0,0
57606,73058,voice,follow_up,2026-01-17 13:53:31,0,0,0
57607,6515,whatsapp,subscription_reminder,2026-04-11 03:18:15,1,1,1
57608,65023,whatsapp,follow_up,2026-08-11 11:00:16,1,1,0
57609,5270,email,cart_reminder,2026-03-02 04:31:29,0,0,0
57610,47015,email,cart_reminder,2026-07-15 01:56:08,1,0,0
57611,72908,whatsapp,cart_reminder,2026-01-11 02:43:00,1,0,0
57612,91307,email,subscription_reminder,2026-02-16 04:37:26,1,0,0
57613,41282,whatsapp,payment_link,2026-06-12 06:57:03,1,0,0
57614,574,email,cart_reminder,2026-04-04 11:59:33,0,0,0
57615,26705,whatsapp,payment_link,2026-03-17 03:14:03,1,1,0
57616,87502,email,payment_reminder,2026-04-16 15:01:06,1,1,1
57617,98695,email,subscription_reminder,2026-08-22 03:39:27,1,0,0
57618,64336,email,subscription_reminder,2026-03-29 16:41:52,1,0,0
57619,26910,whatsapp,cart_reminder,2026-01-08 20:50:05,1,0,0
57620,80844,sms,payment_link,2026-07-10 07:47:46,1,1,1
57621,74608,whatsapp,support_contact,2026-03-24 17:28:10,1,1,1
57622,71619,email,subscription_reminder,2026-03-02 03:04:27,0,0,0
57623,71083,email,support_contact,2026-06-27 08:10:25,0,0,0
57624,57003,whatsapp,payment_link,2026-01-03 04:38:46,1,1,0
57625,16369,sms,cart_reminder,2026-05-20 20:14:41,1,0,0
57626,36766,whatsapp,cart_reminder,2026-05-16 14:14:27,1,0,0
57627,72771,email,follow_up,2026-01-26 14:18:33,1,0,0
57628,76388,whatsapp,payment_reminder,2026-08-22 08:11:22,1,0,0
57629,24349,voice,follow_up,2026-01-22 06:45:39,1,0,0
57630,91857,voice,payment_reminder,2026-06-18 01:09:46,0,0,0
57631,84174,email,follow_up,2026-06-27 13:59:25,0,0,0
57632,17760,email,payment_link,2026-03-07 09:37:38,1,1,1
57633,12005,voice,follow_up,2026-08-17 11:17:44,1,1,1
57634,41692,sms,cart_reminder,2026-07-21 10:59:41,0,0,0
57635,74195,whatsapp,payment_reminder,2026-05-09 23:50:08,1,1,0
57636,23745,whatsapp,cart_reminder,2026-03-09 14:37:27,1,1,0
57637,41885,whatsapp,payment_reminder,2026-05-02 19:15:57,1,0,0
57638,22064,whatsapp,payment_reminder,2026-03-08 00:34:50,1,1,1
57639,5198,whatsapp,subscription_reminder,2026-04-04 10:13:24,1,0,0
57640,68778,sms,cart_reminder,2026-03-13 07:21:45,1,0,0
57641,88181,sms,payment_link,2026-01-02 15:04:29,1,0,0
57642,50350,whatsapp,payment_reminder,2026-08-11 01:18:59,1,1,1
57643,83728,whatsapp,payment_reminder,2026-08-21 04:01:51,1,0,0
57644,98275,whatsapp,cart_reminder,2026-03-19 01:05:39,1,1,0
57645,29101,email,cart_reminder,2026-03-26 05:26:36,1,0,0
57646,16333,whatsapp,payment_link,2026-03-22 18:38:28,1,1,1
57647,8339,email,payment_reminder,2026-08-23 14:04:02,0,0,0
57648,10864,email,cart_reminder,2026-01-02 10:30:35,1,1,0
57649,1415,whatsapp,follow_up,2026-03-07 15:17:41,1,0,0
57650,29991,whatsapp,subscription_reminder,2026-05-28 01:43:48,1,0,0
57651,50103,sms,follow_up,2026-08-19 21:35:48,0,0,0
57652,44796,email,subscription_reminder,2026-06-23 22:12:03,1,0,0
57653,60835,whatsapp,cart_reminder,2026-05-07 23:06:00,1,0,0
57654,80063,email,payment_reminder,2026-05-29 23:38:42,1,0,0
57655,75349,email,subscription_reminder,2026-05-30 01:56:41,1,1,0
57656,20847,sms,cart_reminder,2026-07-07 18:34:24,0,0,0
57657,13969,whatsapp,support_contact,2026-06-09 17:29:54,0,0,0
57658,84615,whatsapp,subscription_reminder,2026-07-17 06:02:01,1,0,0
57659,86469,voice,cart_reminder,2026-02-07 21:58:08,1,0,0
57660,72249,email,follow_up,2026-03-17 10:53:32,1,1,1
57661,45489,whatsapp,cart_reminder,2026-02-09 22:58:44,1,0,0
57662,24431,email,cart_reminder,2026-06-09 06:16:10,0,0,0
57663,1929,whatsapp,payment_link,2026-02-03 09:45:13,0,0,0
57664,73167,email,follow_up,2026-04-23 05:56:07,0,0,0
57665,28082,email,payment_reminder,2026-07-04 05:04:55,0,0,0
57666,13005,email,payment_link,2026-07-09 12:35:09,1,0,0
57667,73010,sms,payment_reminder,2026-04-17 13:40:13,1,0,0
57668,60691,voice,payment_reminder,2026-03-23 07:52:45,1,0,0
57669,88875,whatsapp,payment_reminder,2026-06-06 12:25:23,1,0,0
57670,28229,whatsapp,subscription_reminder,2026-06-21 20:46:59,1,0,0
57671,36299,whatsapp,cart_reminder,2026-07-24 04:32:53,1,1,0
57672,76633,whatsapp,payment_link,2026-02-08 11:48:06,0,0,0
57673,68628,whatsapp,cart_reminder,2026-05-25 20:37:47,1,0,0
57674,97933,whatsapp,subscription_reminder,2026-04-24 10:49:01,0,0,0
57675,28125,sms,support_contact,2026-02-18 12:14:41,0,0,0
57676,2686,sms,payment_link,2026-07-05 06:59:53,1,0,0
57677,33570,email,payment_reminder,2026-03-30 01:08:59,1,1,1
57678,67396,sms,follow_up,2026-07-31 23:58:16,0,0,0
57679,38382,email,payment_link,2026-02-18 11:00:21,1,0,0
57680,74766,sms,cart_reminder,2026-03-30 16:55:10,1,0,0
57681,36414,sms,subscription_reminder,2026-03-06 08:27:20,1,0,0
57682,28745,whatsapp,payment_link,2026-07-28 03:06:40,0,0,0
57683,12519,voice,payment_reminder,2026-07-06 16:51:27,0,0,0
57684,12527,voice,payment_link,2026-03-01 04:31:07,1,0,0
57685,61096,voice,payment_link,2026-06-01 19:55:27,0,0,0
57686,83346,email,support_contact,2026-05-06 09:04:27,1,0,0
57687,61944,email,payment_reminder,2026-06-13 08:48:27,1,0,0
57688,56288,whatsapp,payment_link,2026-05-15 04:39:49,1,1,0
57689,418,sms,payment_link,2026-01-13 23:12:31,1,0,0
57690,28595,whatsapp,payment_link,2026-01-03 14:35:13,1,1,1
57691,67438,sms,payment_link,2026-05-09 10:45:16,1,0,0
57692,89112,email,cart_reminder,2026-05-14 04:22:18,1,0,0
57693,19973,whatsapp,follow_up,2026-06-30 07:05:47,1,0,0
57694,34065,sms,subscription_reminder,2026-04-19 13:44:37,1,0,0
57695,4127,whatsapp,subscription_reminder,2026-07-04 22:22:35,1,0,0
57696,64645,whatsapp,subscription_reminder,2026-01-21 09:28:50,0,0,0
57697,57065,email,payment_reminder,2026-04-02 15:32:15,0,0,0
57698,45391,voice,support_contact,2026-01-24 03:28:34,0,0,0
57699,20093,whatsapp,subscription_reminder,2026-05-05 18:04:09,0,0,0
57700,63199,email,subscription_reminder,2026-08-12 09:58:47,1,0,0
57701,22570,email,payment_link,2026-01-30 07:06:18,0,0,0
57702,48030,whatsapp,subscription_reminder,2026-07-28 02:24:24,1,1,1
57703,84466,whatsapp,cart_reminder,2026-07-31 07:49:38,1,0,0
57704,82003,email,follow_up,2026-06-07 21:44:04,0,0,0
57705,16308,email,payment_link,2026-05-30 21:33:38,1,1,1
57706,57412,whatsapp,cart_reminder,2026-06-26 14:38:38,1,1,0
57707,19738,whatsapp,payment_link,2026-06-21 01:18:31,1,0,0
57708,64818,voice,payment_link,2026-07-18 11:51:38,0,0,0
57709,47494,whatsapp,payment_link,2026-04-19 17:11:59,1,0,0
57710,56329,whatsapp,subscription_reminder,2026-08-18 14:40:51,1,1,1
57711,71521,whatsapp,cart_reminder,2026-04-11 14:27:59,1,1,0
57712,41515,email,payment_reminder,2026-01-28 21:08:20,1,0,0
57713,66317,sms,subscription_reminder,2026-07-04 11:38:08,1,1,0
57714,21006,whatsapp,payment_link,2026-08-11 13:44:00,1,0,0
57715,79761,whatsapp,payment_reminder,2026-03-08 11:59:43,0,0,0
57716,23677,whatsapp,follow_up,2026-05-01 14:53:43,1,1,1
57717,32093,sms,cart_reminder,2026-06-12 19:08:01,0,0,0
57718,90236,whatsapp,follow_up,2026-08-16 01:17:31,0,0,0
57719,45516,email,follow_up,2026-05-14 03:19:54,0,0,0
57720,58293,voice,subscription_reminder,2026-01-15 00:58:50,1,0,0
57721,34939,email,cart_reminder,2026-02-24 13:34:21,1,1,0
57722,562,sms,cart_reminder,2026-01-24 15:07:53,0,0,0
57723,20427,email,subscription_reminder,2026-06-27 16:33:47,0,0,0
57724,72893,email,support_contact,2026-01-09 11:28:16,0,0,0
57725,45611,whatsapp,subscription_reminder,2026-04-06 10:55:49,1,0,0
57726,8677,whatsapp,payment_link,2026-08-14 14:36:59,1,1,1
57727,60852,voice,subscription_reminder,2026-07-01 12:53:51,1,0,0
57728,39887,email,subscription_reminder,2026-07-30 00:29:28,1,0,0
57729,22890,whatsapp,payment_link,2026-06-24 14:19:51,1,0,0
57730,19956,email,subscription_reminder,2026-06-23 05:15:42,1,0,0
57731,8130,voice,payment_reminder,2026-04-03 05:39:50,0,0,0
57732,57728,sms,subscription_reminder,2026-02-22 11:50:15,0,0,0
57733,75901,email,payment_link,2026-08-20 06:47:59,1,0,0
57734,405,email,payment_reminder,2026-04-24 01:07:19,1,0,0
57735,85152,sms,cart_reminder,2026-01-22 22:38:32,0,0,0
57736,94298,sms,follow_up,2026-05-16 21:34:33,0,0,0
57737,18871,email,cart_reminder,2026-01-30 13:25:31,0,0,0
57738,20186,voice,payment_reminder,2026-05-22 19:55:00,1,0,0
57739,65747,whatsapp,follow_up,2026-06-29 02:42:31,1,1,0
57740,5158,email,subscription_reminder,2026-02-18 18:55:15,0,0,0
