transaction_id,action,recovered,recovered_amount,recovery_time,action_cost,customer_id,amount,payment_method,failure_reason,timestamp,customer_age,customer_since,total_purchases,total_spend,avg_order_value,purchase_frequency,subscription_status,ltv,total_interactions,total_opened,total_clicked,total_responded,open_rate,click_rate,response_rate,fatigue_score,customer_tenure_days,recovery_value_ratio,net_recovered_value
73714,human_escalation,1,3874.49,155.1,250.0,58430,3874.49,net_banking,authentication_failed,2026-07-24 17:34:22,31.0,2022-04-06,18,94493.34,5249.63,4.11,active,216611.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1600,1.0,3624.49
63689,voice_call,0,0.0,0.0,90.0,61809,782.49,upi,expired_card,2026-04-26 17:19:23,43.0,2025-12-16,17,27134.72,1596.16,24.84,active,109551.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,250,0.0,-90.0
77458,retry,0,0.0,0.0,8.0,821,4436.62,credit_card,customer_abandoned,2026-08-19 05:49:56,27.0,2026-06-10,12,41295.36,3441.28,48.0,inactive,455101.28,4.0,4.0,2.0,0.0,1.0,0.5,0.0,50.0,74,0.0,-8.0
5829,payment_link,1,1247.97,183.9,12.0,61342,1247.97,upi,authentication_failed,2026-05-30 15:50:34,22.0,2022-02-23,24,19410.72,808.78,5.34,none,27275.59,2.0,1.0,1.0,1.0,0.5,0.5,0.5,25.0,1642,1.0,1235.97
94537,whatsapp,1,3727.33,104.7,18.0,80497,3727.33,upi,customer_abandoned,2026-06-08 14:51:37,37.0,2022-01-23,21,63571.41,3027.21,4.58,active,165971.97,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1673,1.0,3709.33
87944,payment_link,1,2825.92,125.1,12.0,25313,2825.92,upi,temporary_bank_issue,2026-04-15 20:54:02,32.0,2022-07-18,29,95662.01,3298.69,7.08,none,144804.51,2.0,2.0,1.0,0.0,1.0,0.5,0.0,40.0,1497,1.0,2813.92
83414,payment_link,1,1003.79,340.9,12.0,4149,1003.79,upi,temporary_bank_issue,2026-08-01 15:28:37,27.0,2023-07-01,23,31495.74,1369.38,7.31,none,55665.92,3.0,3.0,0.0,0.0,1.0,0.0,0.0,45.0,1149,1.0,991.79
86682,payment_link,1,1207.39,64.6,12.0,89340,1207.39,upi,network_error,2026-08-22 06:20:44,30.0,2023-08-30,18,24417.0,1356.5,6.04,inactive,34216.99,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1089,1.0,1195.39
3306,whatsapp,1,676.77,147.3,18.0,33496,676.77,net_banking,insufficient_funds,2026-04-06 15:55:02,37.0,2024-04-20,26,18799.56,723.06,11.11,none,35870.53,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,855,1.0,658.77
13179,email,0,0.0,0.0,5.0,65821,175.72,net_banking,customer_abandoned,2026-02-17 13:12:27,28.0,2024-06-18,11,7169.14,651.74,5.05,active,22880.27,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,796,0.0,-5.0
67852,whatsapp,1,3187.28,57.7,18.0,9826,3187.28,upi,bank_decline,2026-06-18 19:32:04,18.0,2022-11-01,17,30409.09,1788.77,4.46,active,85025.26,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1391,1.0,3169.28
95555,payment_link,1,953.36,73.3,12.0,67357,953.36,net_banking,insufficient_funds,2026-01-31 14:27:24,40.0,2021-08-09,14,31967.6,2283.4,2.78,none,39126.03,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,1840,1.0,941.36
83629,retry,0,0.0,0.0,8.0,74703,1738.8,upi,expired_card,2026-06-04 04:14:12,36.0,2022-07-22,13,27756.95,2135.15,3.18,none,55183.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1493,0.0,-8.0
47082,retry,1,957.75,235.0,8.0,7645,957.75,net_banking,customer_abandoned,2026-02-03 18:16:34,41.0,2022-07-28,18,15705.0,872.5,4.42,none,27443.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1487,1.0,949.75
78830,payment_link,1,754.4,46.6,12.0,76141,754.4,upi,customer_abandoned,2026-05-27 15:07:55,25.0,2024-09-23,12,10612.2,884.35,6.27,none,39943.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,699,1.0,742.4
7582,whatsapp,1,920.19,331.3,18.0,44881,920.19,upi,insufficient_funds,2026-07-23 19:11:04,33.0,2021-06-20,27,30355.29,1124.27,5.22,active,60311.34,2.0,2.0,1.0,1.0,1.0,0.5,0.5,25.0,1890,1.0,902.19
87847,whatsapp,1,3539.95,728.2,18.0,89333,3539.95,credit_card,customer_abandoned,2026-06-21 07:52:40,33.0,2025-09-30,12,32211.6,2684.3,13.4,active,125949.89,3.0,3.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,25.0,327,1.0,3521.95
56881,whatsapp,1,738.37,176.8,18.0,3602,738.37,debit_card,temporary_bank_issue,2026-08-21 12:50:47,26.0,2025-12-29,21,27011.25,1286.25,32.36,inactive,105112.64,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,237,1.0,720.37
39293,payment_link,0,0.0,0.0,12.0,98424,815.65,credit_card,bank_decline,2026-07-27 13:57:09,41.0,2025-05-21,23,22554.26,980.62,18.3,active,84277.92,4.0,4.0,0.0,0.0,1.0,0.0,0.0,50.0,459,0.0,-12.0
41905,retry,1,3957.94,398.0,8.0,60151,3957.94,debit_card,authentication_failed,2026-05-31 04:29:03,18.0,2025-05-23,18,41108.4,2283.8,14.39,active,146533.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,457,1.0,3949.94
23375,email,1,1517.45,199.3,5.0,4304,1517.45,wallet,bank_decline,2026-05-30 16:53:52,38.0,2022-07-02,18,24662.34,1370.13,4.35,active,39381.49,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1513,1.0,1512.45
57387,email,0,0.0,0.0,5.0,41380,909.15,upi,customer_abandoned,2026-02-11 14:10:48,25.0,2024-02-20,13,18070.13,1390.01,5.19,none,26498.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,915,0.0,-5.0
74686,retry,1,2263.71,190.2,8.0,95982,2263.71,upi,customer_abandoned,2026-05-17 09:20:45,35.0,2024-11-16,18,35916.66,1995.37,10.19,none,68037.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,645,1.0,2255.71
51112,payment_link,1,3613.59,141.8,12.0,13808,3613.59,upi,bank_decline,2026-05-10 12:35:06,24.0,2024-04-17,20,47538.6,2376.93,8.51,none,110633.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,858,1.0,3601.59
67808,email,1,2155.6,24.1,5.0,50389,2155.6,credit_card,customer_abandoned,2026-05-17 06:25:45,45.0,2022-10-14,21,49242.48,2344.88,5.44,active,88344.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1409,1.0,2150.6
45516,voice_call,0,0.0,0.0,90.0,11917,3016.47,wallet,bank_decline,2026-04-19 11:16:41,39.0,2026-01-04,24,71598.96,2983.29,37.95,none,272132.95,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,231,0.0,-90.0
73101,retry,1,1685.22,111.9,8.0,68978,1685.22,upi,insufficient_funds,2026-01-14 08:30:14,31.0,2024-02-08,15,26260.5,1750.7,5.91,none,45923.58,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,927,1.0,1677.22
56665,human_escalation,0,0.0,0.0,250.0,99484,1832.03,debit_card,insufficient_funds,2026-04-28 07:19:29,36.0,2025-01-20,20,58909.4,2945.47,12.59,active,215096.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,580,0.0,-250.0
50779,payment_link,1,4629.19,137.8,12.0,48535,4629.19,credit_card,customer_abandoned,2026-06-30 11:57:50,22.0,2023-12-12,20,61585.8,3079.29,7.42,active,127248.02,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,35.0,985,1.0,4617.19
70126,email,0,0.0,0.0,5.0,16452,7681.22,credit_card,bank_decline,2026-07-01 23:32:31,49.0,2025-05-08,17,93881.82,5522.46,13.16,none,267832.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,472,0.0,-5.0
85572,retry,0,0.0,0.0,8.0,63707,1060.25,upi,customer_abandoned,2026-03-07 04:56:55,43.0,2023-05-17,11,16738.7,1521.7,3.36,none,22840.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1194,0.0,-8.0
93608,payment_link,1,2041.36,107.1,12.0,57594,2041.36,debit_card,temporary_bank_issue,2026-07-20 11:36:52,22.0,2026-03-08,14,28693.7,2049.55,30.44,active,337354.14,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,168,1.0,2029.36
82770,retry,1,1279.73,76.5,8.0,47152,1279.73,credit_card,authentication_failed,2026-03-15 06:42:30,18.0,2025-02-25,15,13099.5,873.3,10.07,inactive,23751.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,544,1.0,1271.73
14289,retry,1,573.73,55.2,8.0,86995,573.73,debit_card,authentication_failed,2026-06-02 17:25:50,25.0,2026-03-26,15,7449.75,496.65,36.52,none,41852.16,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,150,1.0,565.73
66301,voice_call,0,0.0,0.0,90.0,67126,666.15,credit_card,insufficient_funds,2026-06-24 20:46:59,18.0,2021-11-30,18,13144.14,730.23,3.81,active,17304.07,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,45.0,1727,0.0,-90.0
72248,payment_link,0,0.0,0.0,12.0,69257,1147.73,upi,bank_decline,2026-05-15 01:22:27,53.0,2024-07-06,23,18700.38,813.06,10.8,active,63591.07,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,778,0.0,-12.0
77266,whatsapp,0,0.0,0.0,18.0,17851,638.54,upi,bank_decline,2026-01-20 14:39:20,25.0,2023-08-31,15,15506.1,1033.74,5.04,none,21898.6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1088,0.0,-18.0
66092,payment_link,1,3593.63,267.8,12.0,4930,3593.63,upi,customer_abandoned,2026-04-06 21:18:15,31.0,2023-12-24,14,36320.9,2594.35,5.26,inactive,48475.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,973,1.0,3581.63
51974,whatsapp,1,2542.01,58.0,18.0,85470,2542.01,upi,bank_decline,2026-02-15 15:26:45,25.0,2024-04-10,21,37285.5,1775.5,8.87,active,97900.82,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,865,1.0,2524.01
73421,email,1,4681.55,137.6,5.0,93774,4681.55,debit_card,authentication_failed,2026-04-30 20:12:05,25.0,2022-07-01,13,57107.57,4392.89,3.14,none,86980.37,2.0,2.0,1.0,1.0,1.0,0.5,0.5,25.0,1514,1.0,4676.55
24657,payment_link,1,733.44,158.6,12.0,94159,733.44,upi,expired_card,2026-06-07 00:55:37,33.0,2026-01-25,18,25355.52,1408.64,31.31,active,173679.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,210,1.0,721.44
86775,retry,1,821.01,215.3,8.0,93340,821.01,credit_card,expired_card,2026-03-29 03:54:14,27.0,2021-08-18,19,15060.73,792.67,3.79,none,22316.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1831,1.0,813.01
25465,email,1,1066.07,35.6,5.0,12207,1066.07,credit_card,authentication_failed,2026-01-31 15:50:57,39.0,2024-10-14,23,25380.5,1103.5,12.39,active,63276.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,678,1.0,1061.07
95979,whatsapp,1,3465.78,154.9,18.0,27777,3465.78,credit_card,bank_decline,2026-08-03 13:31:07,21.0,2021-07-05,22,48184.4,2190.2,4.29,active,90973.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1875,1.0,3447.78
25552,payment_link,1,1507.2,152.1,12.0,60281,1507.2,credit_card,network_error,2026-05-27 08:31:19,22.0,2022-12-14,14,12694.22,906.73,3.79,active,28521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1348,1.0,1495.2
99763,whatsapp,1,1547.44,24.2,18.0,92368,1547.44,credit_card,customer_abandoned,2026-01-27 01:48:52,35.0,2024-02-02,18,50050.8,2780.6,7.05,none,82145.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,933,1.0,1529.44
65254,retry,1,2077.38,28.1,8.0,31791,2077.38,upi,expired_card,2026-06-08 13:05:55,39.0,2021-01-22,25,43412.25,1736.49,4.48,active,69886.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2039,1.0,2069.38
81498,human_escalation,1,4853.36,68.3,250.0,80917,4853.36,upi,customer_abandoned,2026-04-15 08:53:28,32.0,2022-07-05,18,79700.94,4427.83,4.35,inactive,130745.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1510,1.0,4603.36
21563,payment_link,0,0.0,0.0,12.0,73631,1609.49,upi,temporary_bank_issue,2026-03-04 04:02:17,38.0,2023-11-24,14,31123.26,2223.09,5.1,inactive,50307.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1003,0.0,-12.0
80418,payment_link,1,841.11,133.2,12.0,96257,841.11,credit_card,network_error,2026-04-19 00:52:20,45.0,2021-03-11,16,28970.24,1810.64,2.94,active,41681.87,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1991,1.0,829.11
35709,payment_link,1,4436.19,413.3,12.0,35945,4436.19,credit_card,expired_card,2026-02-19 12:32:46,25.0,2022-07-05,20,52698.6,2634.93,4.84,none,97670.27,3.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,45.0,1510,1.0,4424.19
82999,email,0,0.0,0.0,5.0,1231,896.64,debit_card,customer_abandoned,2026-03-04 09:58:02,27.0,2024-01-05,17,26071.37,1533.61,6.46,active,71284.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,961,0.0,-5.0
68118,retry,1,490.49,162.1,8.0,46954,490.49,credit_card,network_error,2026-02-07 03:27:56,26.0,2024-04-16,24,23268.24,969.51,10.2,active,60014.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,859,1.0,482.49
93684,retry,1,2575.85,78.2,8.0,90479,2575.85,upi,network_error,2026-08-16 00:41:28,42.0,2021-01-20,15,20653.8,1376.92,2.68,active,37223.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2041,1.0,2567.85
22747,retry,0,0.0,0.0,8.0,2856,347.96,upi,bank_decline,2026-02-07 17:09:48,27.0,2023-08-11,22,21930.26,996.83,7.25,inactive,37627.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1108,0.0,-8.0
11714,retry,0,0.0,0.0,8.0,36672,3863.06,upi,expired_card,2026-07-09 03:47:58,29.0,2024-10-21,14,58061.64,4147.26,7.62,none,100435.12,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,671,0.0,-8.0
19770,retry,1,5189.7,72.0,8.0,25855,5189.7,upi,bank_decline,2026-06-19 14:00:53,20.0,2025-09-30,22,73813.08,3355.14,24.57,none,239393.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,327,1.0,5181.7
11647,payment_link,1,3076.49,300.0,12.0,96710,3076.49,credit_card,insufficient_funds,2026-07-14 21:59:06,29.0,2023-01-07,18,34979.76,1943.32,4.97,inactive,59235.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1324,1.0,3064.49
63834,retry,1,1135.3,587.4,8.0,86719,1135.3,debit_card,temporary_bank_issue,2026-02-24 11:14:29,31.0,2026-07-04,35,41401.85,1182.91,140.0,none,323504.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50,1.0,1127.3
60053,voice_call,1,1586.77,107.9,90.0,39179,1586.77,debit_card,customer_abandoned,2026-06-22 17:30:10,18.0,2024-02-07,24,51814.8,2158.95,9.45,inactive,89496.15,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,928,1.0,1496.77
60532,email,0,0.0,0.0,5.0,87732,2168.09,credit_card,bank_decline,2026-05-04 03:56:09,30.0,2024-10-16,27,36279.36,1343.68,14.59,none,92421.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,676,0.0,-5.0
14233,whatsapp,0,0.0,0.0,18.0,24396,5786.3,upi,customer_abandoned,2026-06-26 01:38:50,24.0,2024-08-26,19,89323.56,4701.24,9.55,none,162699.37,2.0,1.0,1.0,1.0,0.5,0.5,0.5,25.0,727,0.0,-18.0
50323,payment_link,1,6460.28,522.6,12.0,21027,6460.28,credit_card,temporary_bank_issue,2026-06-15 03:50:06,30.0,2024-07-20,25,103195.5,4127.82,11.95,inactive,260475.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,764,1.0,6448.28
51004,payment_link,0,0.0,0.0,12.0,56065,697.3,upi,expired_card,2026-06-29 05:13:15,33.0,2024-07-08,20,25380.8,1269.04,9.41,none,76140.54,3.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,45.0,776,0.0,-12.0
64359,retry,1,1421.41,165.6,8.0,39843,1421.41,credit_card,customer_abandoned,2026-04-04 00:34:32,33.0,2024-02-06,17,15076.28,886.84,6.68,none,30100.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,929,1.0,1413.41
99487,retry,1,4050.26,312.5,8.0,30954,4050.26,debit_card,insufficient_funds,2026-07-06 10:21:01,28.0,2023-08-26,13,41056.99,3158.23,4.34,inactive,74622.38,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1093,1.0,4042.26
67510,voice_call,1,1806.5,46.1,90.0,91861,1806.5,upi,bank_decline,2026-07-29 11:12:44,23.0,2024-03-29,16,23879.04,1492.44,6.66,none,53150.74,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,877,1.0,1716.5
65162,email,1,2814.39,143.0,5.0,94558,2814.39,upi,network_error,2026-06-23 03:33:36,30.0,2025-10-29,17,67076.73,3945.69,20.84,inactive,182680.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,298,1.0,2809.39
32805,payment_link,1,3672.19,180.4,12.0,27620,3672.19,debit_card,temporary_bank_issue,2026-05-25 12:24:06,30.0,2026-04-19,18,44854.38,2491.91,52.18,inactive,253411.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,126,1.0,3660.19
13053,retry,1,1665.23,230.7,8.0,53121,1665.23,upi,network_error,2026-08-04 06:17:04,23.0,2024-09-24,20,46817.0,2340.85,10.47,active,128915.13,3.0,3.0,0.0,0.0,1.0,0.0,0.0,45.0,698,1.0,1657.23
59445,voice_call,1,2302.67,346.5,90.0,77568,2302.67,upi,customer_abandoned,2026-07-19 06:41:50,21.0,2024-04-22,21,68205.69,3247.89,8.99,active,140902.88,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,853,1.0,2212.67
98303,whatsapp,1,794.87,180.4,18.0,63524,794.87,upi,customer_abandoned,2026-05-24 08:42:52,31.0,2021-05-08,15,19783.35,1318.89,2.83,active,33129.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1933,1.0,776.87
29552,email,1,839.5,37.5,5.0,65642,839.5,upi,customer_abandoned,2026-02-27 20:43:05,18.0,2023-05-17,24,23827.44,992.81,7.34,none,36606.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1194,1.0,834.5
30203,whatsapp,0,0.0,0.0,18.0,25054,2065.7,net_banking,bank_decline,2026-01-20 04:29:59,36.0,2026-05-24,23,68606.01,2982.87,92.0,active,789646.64,3.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,45.0,91,0.0,-18.0
9363,voice_call,1,4075.35,258.6,90.0,26403,4075.35,debit_card,temporary_bank_issue,2026-03-25 01:10:06,46.0,2022-08-26,19,35624.24,1874.96,4.76,active,63559.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1458,1.0,3985.35
98231,payment_link,1,2030.14,185.2,12.0,60706,2030.14,wallet,bank_decline,2026-04-04 13:59:00,34.0,2023-08-04,13,21081.97,1621.69,4.26,none,32987.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1115,1.0,2018.14
3023,payment_link,1,1175.26,302.2,12.0,93787,1175.26,upi,insufficient_funds,2026-03-20 21:28:37,21.0,2024-12-20,21,29694.21,1414.01,12.55,none,58903.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,611,1.0,1163.26
59440,retry,0,0.0,0.0,8.0,94550,1076.94,upi,customer_abandoned,2026-01-02 15:06:36,27.0,2022-07-27,20,31466.2,1573.31,4.91,none,42567.33,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1488,0.0,-8.0
88289,whatsapp,1,1245.34,271.8,18.0,76434,1245.34,upi,customer_abandoned,2026-06-08 08:26:03,18.0,2022-12-18,21,31435.11,1496.91,5.71,active,59558.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1344,1.0,1227.34
47181,retry,1,412.18,86.4,8.0,58692,412.18,upi,temporary_bank_issue,2026-04-19 18:00:59,26.0,2022-06-03,24,11520.72,480.03,5.68,none,18385.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1542,1.0,404.18
1643,email,0,0.0,0.0,5.0,4178,1587.48,upi,authentication_failed,2026-03-10 11:37:39,35.0,2026-05-21,14,24575.32,1755.38,54.4,inactive,201524.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,94,0.0,-5.0
78656,email,0,0.0,0.0,5.0,84377,1085.6,credit_card,customer_abandoned,2026-08-21 22:19:13,29.0,2024-11-17,21,29068.2,1384.2,11.91,inactive,46112.2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,644,0.0,-5.0
21825,whatsapp,1,3989.01,86.3,18.0,10109,3989.01,net_banking,temporary_bank_issue,2026-03-05 21:18:54,31.0,2022-11-07,16,44481.6,2780.1,4.22,active,66245.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1385,1.0,3971.01
56055,retry,1,3901.5,74.2,8.0,86170,3901.5,upi,bank_decline,2026-06-30 23:14:26,18.0,2022-09-17,22,57772.88,2626.04,5.6,inactive,96430.57,2.0,1.0,1.0,1.0,0.5,0.5,0.5,25.0,1436,1.0,3893.5
81475,payment_link,1,2277.47,22.1,12.0,44162,2277.47,debit_card,network_error,2026-05-22 03:53:32,25.0,2025-02-13,16,21840.0,1365.0,10.51,active,82808.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,556,1.0,2265.47
1282,retry,1,2521.86,227.8,8.0,36621,2521.86,debit_card,expired_card,2026-02-12 07:15:55,32.0,2022-06-12,13,21129.16,1625.32,3.1,none,28809.27,3.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,45.0,1533,1.0,2513.86
36700,voice_call,1,3807.73,126.6,90.0,66304,3807.73,upi,network_error,2026-01-12 03:57:27,34.0,2023-08-07,13,32822.14,2524.78,4.27,active,73171.98,2.0,1.0,0.0,0.0,0.5,0.0,0.0,40.0,1112,1.0,3717.73
49806,retry,1,1280.24,35.9,8.0,45742,1280.24,credit_card,insufficient_funds,2026-05-30 12:33:18,27.0,2022-04-13,23,35241.98,1532.26,5.27,inactive,58509.36,3.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,35.0,1593,1.0,1272.24
66121,whatsapp,1,2736.48,176.7,18.0,28440,2736.48,credit_card,customer_abandoned,2026-06-17 14:17:40,35.0,2024-05-02,18,52173.54,2898.53,7.8,none,112724.21,3.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,35.0,843,1.0,2718.48
46376,retry,1,990.19,139.7,8.0,42978,990.19,wallet,temporary_bank_issue,2026-01-08 13:49:49,33.0,2025-07-19,21,25709.25,1224.25,19.18,inactive,60958.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,400,1.0,982.19
26587,retry,0,0.0,0.0,8.0,86625,1178.72,net_banking,customer_abandoned,2026-06-26 02:56:01,30.0,2025-12-03,24,41446.8,1726.95,33.33,inactive,120476.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,263,0.0,-8.0
36995,email,0,0.0,0.0,5.0,12807,408.72,credit_card,insufficient_funds,2026-02-08 21:26:07,30.0,2023-04-13,19,15109.75,795.25,5.65,none,20157.08,1.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1228,0.0,-5.0
26388,email,0,0.0,0.0,5.0,84499,705.84,upi,expired_card,2026-06-11 10:35:43,36.0,2026-07-14,20,29408.4,1470.42,80.0,active,325170.52,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,40,0.0,-5.0
96043,voice_call,0,0.0,0.0,90.0,25616,595.93,credit_card,authentication_failed,2026-07-06 13:00:23,29.0,2023-08-09,16,12886.24,805.39,5.26,active,32070.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1110,0.0,-90.0
84183,whatsapp,1,1451.78,227.1,18.0,77296,1451.78,credit_card,temporary_bank_issue,2026-01-23 21:40:06,27.0,2023-01-25,16,9912.64,619.54,4.47,inactive,12503.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1306,1.0,1433.78
49399,email,0,0.0,0.0,5.0,26043,2209.58,upi,expired_card,2026-06-26 14:50:08,43.0,2024-03-29,21,56908.95,2709.95,8.75,none,117677.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,877,0.0,-5.0
78412,whatsapp,1,12279.9,34.1,18.0,52605,12279.9,credit_card,insufficient_funds,2026-01-14 04:35:57,22.0,2024-10-14,13,49259.47,3789.19,7.0,active,182107.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,678,1.0,12261.9
37128,payment_link,1,4846.32,52.6,12.0,48070,4846.32,upi,customer_abandoned,2026-03-01 23:46:34,23.0,2022-12-26,8,24879.44,3109.93,2.19,active,43894.4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,1336,1.0,4834.32
12999,retry,0,0.0,0.0,8.0,2211,6865.48,net_banking,bank_decline,2026-05-07 14:00:25,21.0,2022-01-20,19,100636.35,5296.65,4.14,active,223155.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1676,0.0,-8.0
22257,human_escalation,1,1597.25,190.9,250.0,4670,1597.25,net_banking,authentication_failed,2026-02-23 00:16:47,32.0,2023-03-03,14,42743.54,3053.11,4.03,active,77480.56,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1269,1.0,1347.25
68883,payment_link,0,0.0,0.0,12.0,20378,976.4,debit_card,authentication_failed,2026-02-18 02:24:05,18.0,2022-12-29,17,15302.72,900.16,4.66,inactive,22485.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1333,0.0,-12.0
80669,whatsapp,1,1273.98,127.8,18.0,84710,1273.98,upi,insufficient_funds,2026-08-23 13:48:37,22.0,2025-10-28,19,20210.3,1063.7,23.21,none,59938.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,299,1.0,1255.98
96752,retry,1,987.9,154.2,8.0,70961,987.9,upi,network_error,2026-07-02 16:59:19,38.0,2021-11-29,23,39275.72,1707.64,4.86,none,64973.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1728,1.0,979.9
59536,email,0,0.0,0.0,5.0,90826,2485.12,upi,temporary_bank_issue,2026-01-22 22:16:04,32.0,2022-06-10,19,46895.99,2468.21,4.52,none,74947.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1535,0.0,-5.0
