transaction_id,customer_id,amount,action,observed_probability,observed_expected_revenue,observed_cost,observed_net_value,best_action,best_probability,best_expected_revenue,best_action_cost,best_net_value,probability_uplift,incremental_revenue,incremental_cost,net_incremental_value,action_switch_recommended
42621,83778,1168.61,retry,0.8595568,1004.4866652309894,8,996.4866652309894,payment_link,0.9056737,1058.3793223279713,12,1046.3793223279713,0.04611689,53.89265709698191,4,49.89265709698191,True
72537,38216,4085.25,whatsapp,0.58818406,2402.878925666213,18,2384.878925666213,payment_link,0.6735813,2751.7480146735907,12,2739.7480146735907,0.08539724,348.8690890073776,-6,354.8690890073776,True
16199,17002,3517.11,payment_link,0.77265966,2717.529014621973,12,2705.529014621973,payment_link,0.77265966,2717.529014621973,12,2705.529014621973,0.0,0.0,0,0.0,False
88699,65644,2079.77,email,0.8300224,1726.2556757360696,5,1721.2556757360696,payment_link,0.89968956,1871.1473461520673,12,1859.1473461520673,0.06966716,144.89167041599762,7,137.89167041599762,True
22348,68785,3805.29,whatsapp,0.7716219,2936.245034839511,18,2918.245034839511,payment_link,0.8126801,3092.483553761244,12,3080.483553761244,0.041058242,156.23851892173298,-6,162.23851892173298,True
55047,66015,681.91,voice_call,0.46125132,314.5318865674734,90,224.5318865674734,payment_link,0.6176519,421.18299334585663,12,409.18299334585663,0.15640056,106.65110677838322,-78,184.65110677838322,True
20797,6819,2350.07,voice_call,0.7012818,1648.0612867426873,90,1558.0612867426873,payment_link,0.7766673,1825.2225143939258,12,1813.2225143939258,0.07538551,177.1612276512385,-78,255.1612276512385,True
95149,15247,5426.83,email,0.74513394,4043.715200101733,5,4038.715200101733,human_escalation,0.86041754,4669.339744873643,250,4419.339744873643,0.11528361,625.6245447719102,245,380.6245447719102,True
48614,48258,1362.55,email,0.45837203,624.5548049554228,5,619.5548049554228,payment_link,0.5209927,709.8785983234644,12,697.8785983234644,0.06262067,85.3237933680416,7,78.3237933680416,True
95672,45755,591.03,payment_link,0.75922316,448.72366610348223,12,436.72366610348223,payment_link,0.75922316,448.72366610348223,12,436.72366610348223,0.0,0.0,0,0.0,False
54599,68979,925.06,payment_link,0.7144696,660.9272589480877,12,648.9272589480877,payment_link,0.7144696,660.9272589480877,12,648.9272589480877,0.0,0.0,0,0.0,False
93628,28703,3833.37,whatsapp,0.5906688,2264.2520482456684,18,2246.2520482456684,human_escalation,0.7048653,2702.0094061785935,250,2452.0094061785935,0.11419648,437.75735793292506,232,205.75735793292506,True
92487,18312,1837.69,whatsapp,0.75734544,1391.7661379647254,18,1373.7661379647254,payment_link,0.78527665,1443.0950494790077,12,1431.0950494790077,0.027931213,51.328911514282254,-6,57.328911514282254,True
23215,74711,3341.55,whatsapp,0.7203084,2406.9466110169888,18,2388.9466110169888,payment_link,0.7403599,2473.949631804228,12,2461.949631804228,0.02005148,67.00302078723917,-6,73.00302078723917,True
55924,8953,5074.97,voice_call,0.4574974,2321.785519810021,90,2231.785519810021,human_escalation,0.6850448,3476.5819359213115,250,3226.5819359213115,0.22754744,1154.7964161112905,160,994.7964161112905,True
63607,60410,7272.76,payment_link,0.7716532,5612.048347587585,12,5600.048347587585,human_escalation,0.8353335,6075.180255529881,250,5825.180255529881,0.06368035,463.1319079422956,238,225.13190794229558,True
67219,33935,2336.22,retry,0.87069803,2034.1421627748011,8,2026.1421627748011,payment_link,0.95147055,2222.844537373781,12,2210.844537373781,0.08077252,188.70237459897976,4,184.70237459897976,True
41020,92368,1426.05,retry,0.6576785,937.8824034154414,8,929.8824034154414,payment_link,0.7090849,1011.1905616253614,12,999.1905616253614,0.051406443,73.30815820991995,4,69.30815820991995,True
6401,61229,3257.76,human_escalation,0.9017945,2937.8300281620027,250,2687.8300281620027,payment_link,0.9091834,2961.901257762909,12,2949.901257762909,0.00738889,24.071229600906463,-238,262.07122960090646,True
93231,77069,1759.2,email,0.54467005,958.1835438251495,5,953.1835438251495,payment_link,0.6098337,1072.81947555542,12,1060.81947555542,0.06516367,114.6359317302705,7,107.6359317302705,True
93388,91795,2290.21,whatsapp,0.7076313,1620.6242565768957,18,1602.6242565768957,payment_link,0.72000295,1648.9579543739558,12,1636.9579543739558,0.012371659,28.33369779706004,-6,34.33369779706004,True
81094,63793,9512.52,email,0.4406938,4192.108545291424,5,4187.108545291424,payment_link,0.5800627,5517.857915117741,12,5505.857915117741,0.13936889,1325.749369826317,7,1318.749369826317,True
84493,39248,1733.89,whatsapp,0.8314281,1441.604886687398,18,1423.604886687398,whatsapp,0.8314281,1441.604886687398,18,1423.604886687398,0.0,0.0,0,0.0,False
38531,46892,2747.85,retry,0.7390276,2030.7370438635348,8,2022.7370438635348,payment_link,0.8278182,2274.7202817946672,12,2262.7202817946672,0.088790596,243.9832379311324,4,239.9832379311324,True
9978,30969,3406.03,whatsapp,0.9183269,3127.84901994884,18,3109.84901994884,payment_link,0.9270191,3157.454930782318,12,3145.454930782318,0.008692205,29.605910833477992,-6,35.60591083347799,True
19232,24039,6298.46,whatsapp,0.5762716,3629.6235812413693,18,3611.6235812413693,human_escalation,0.64249325,4046.718022708893,250,3796.718022708893,0.066221654,417.09444146752367,232,185.09444146752367,True
99637,54421,3268.18,payment_link,0.52428687,1713.463850338459,12,1701.463850338459,whatsapp,0.52733773,1723.4346222054958,18,1705.4346222054958,0.0030508637,9.970771867036774,6,3.970771867036774,True
98700,96008,4726.17,retry,0.43603468,2060.7740208005907,8,2052.7740208005907,human_escalation,0.7050889,3332.3700700360537,250,3082.3700700360537,0.26905423,1271.596049235463,242,1029.596049235463,True
76890,11434,672.08,payment_link,0.7845935,527.3096146345139,12,515.3096146345139,payment_link,0.7845935,527.3096146345139,12,515.3096146345139,0.0,0.0,0,0.0,False
1791,87756,1386.36,retry,0.7994256,1108.291677532196,8,1100.291677532196,payment_link,0.87042207,1206.718334391117,12,1194.718334391117,0.07099646,98.42665685892098,4,94.42665685892098,True
66287,14429,1121.92,retry,0.5062691,567.9934256744385,8,559.9934256744385,payment_link,0.60374194,677.3501616287232,12,665.3501616287232,0.09747285,109.35673595428466,4,105.35673595428466,True
45409,26699,1047.82,payment_link,0.76733756,804.0316428041458,12,792.0316428041458,payment_link,0.76733756,804.0316428041458,12,792.0316428041458,0.0,0.0,0,0.0,False
87000,86720,1293.44,retry,0.6555422,847.904496498108,8,839.904496498108,payment_link,0.69912004,904.2698306274415,12,892.2698306274415,0.04357785,56.36533412933352,4,52.36533412933352,True
62900,56245,5638.07,retry,0.68443984,3858.9197170525786,8,3850.9197170525786,human_escalation,0.79549843,4485.075837339758,250,4235.075837339758,0.11105859,626.1561202871799,242,384.1561202871799,True
90752,59208,2178.13,email,0.7871359,1714.4843158346416,5,1709.4843158346416,payment_link,0.8711614,1897.5027829521896,12,1885.5027829521896,0.0840255,183.01846711754797,7,176.01846711754797,True
20060,30655,209.24,payment_link,0.75275403,157.50625378370285,12,145.50625378370285,payment_link,0.75275403,157.50625378370285,12,145.50625378370285,0.0,0.0,0,0.0,False
48971,96264,966.92,retry,0.68993807,667.1149170875549,8,659.1149170875549,payment_link,0.7814632,755.6124029660225,12,743.6124029660225,0.09152514,88.49748587846761,4,84.49748587846761,True
30944,89606,2099.14,retry,0.83342254,1749.4705940127371,8,1741.4705940127371,payment_link,0.91318977,1916.9131712603569,12,1904.9131712603569,0.07976723,167.44257724761974,4,163.44257724761974,True
48327,9867,4936.03,email,0.46998048,2319.8377402377128,5,2314.8377402377128,human_escalation,0.62329775,3076.6163976210355,250,2826.6163976210355,0.15331727,756.7786573833228,245,511.77865738332275,True
6240,5357,4647.04,payment_link,0.7043625,3273.200766067505,12,3261.200766067505,human_escalation,0.81055164,3766.6659088134766,250,3516.6659088134766,0.10618913,493.46514274597166,238,255.46514274597166,True
74023,69642,2422.09,whatsapp,0.6446204,1561.3286695623399,18,1543.3286695623399,payment_link,0.70075893,1697.3012065029145,12,1685.3012065029145,0.056138515,135.97253694057463,-6,141.97253694057463,True
52440,54073,1433.65,payment_link,0.70927984,1016.859035769105,12,1004.859035769105,payment_link,0.70927984,1016.859035769105,12,1004.859035769105,0.0,0.0,0,0.0,False
62568,83812,4202.9,human_escalation,0.93220824,3917.978012031316,250,3667.978012031316,human_escalation,0.93220824,3917.978012031316,250,3667.978012031316,0.0,0.0,0,0.0,False
45111,89261,702.86,retry,0.8681055,610.1566114413738,8,602.1566114413738,payment_link,0.939058,660.0263099634648,12,648.0263099634648,0.070952535,49.86969852209097,4,45.86969852209097,True
67122,64726,1096.84,retry,0.5837064,640.2325046730041,8,632.2325046730041,payment_link,0.64115375,703.2430822253227,12,691.2430822253227,0.057447374,63.01057755231864,4,59.01057755231864,True
78889,32281,564.92,human_escalation,0.5224561,295.14590539216994,250,45.14590539216994,payment_link,0.52395016,295.98992413282394,12,283.98992413282394,0.00149405,0.8440187406540076,-238,238.844018740654,True
51127,76076,912.53,voice_call,0.67666775,617.4796217995881,90,527.4796217995881,payment_link,0.8044886,734.1199815195798,12,722.1199815195798,0.12782085,116.6403597199917,-78,194.6403597199917,True
47061,37772,922.15,whatsapp,0.9038796,833.5125573545694,18,815.5125573545694,payment_link,0.9056625,835.1566531807184,12,823.1566531807184,0.0017828941,1.644095826149055,-6,7.644095826149055,True
23428,70012,2633.65,payment_link,0.5257097,1384.5353215485811,12,1372.5353215485811,payment_link,0.5257097,1384.5353215485811,12,1372.5353215485811,0.0,0.0,0,0.0,False
19009,62831,5978.54,human_escalation,0.6763144,4043.3727739703654,250,3793.3727739703654,human_escalation,0.6763144,4043.3727739703654,250,3793.3727739703654,0.0,0.0,0,0.0,False
75806,41469,1793.45,email,0.5807021,1041.460227921605,5,1036.460227921605,payment_link,0.70819426,1270.1109881162645,12,1258.1109881162645,0.12749213,228.65076019465937,7,221.65076019465937,True
26377,52201,12450.82,retry,0.5264822,6555.135410006046,8,6547.135410006046,payment_link,0.6797075,8462.916073322296,12,8450.916073322296,0.1532253,1907.78066331625,4,1903.78066331625,True
52085,67831,9608.48,whatsapp,0.81029767,7785.728936834335,18,7767.728936834335,payment_link,0.8384793,8056.511396827697,12,8044.511396827697,0.028181612,270.78245999336195,-6,276.78245999336195,True
36394,1831,8477.11,retry,0.49397334,4187.466378940642,8,4179.466378940642,payment_link,0.6126177,5193.2273891621835,12,5181.2273891621835,0.11864433,1005.7610102215413,4,1001.7610102215413,True
87147,68457,891.34,retry,0.8260966,736.3329383933544,8,728.3329383933544,payment_link,0.83785623,746.8147748291493,12,734.8147748291493,0.011759639,10.48183643579489,4,6.481836435794889,True
95287,29789,1455.42,whatsapp,0.5034197,732.6870958220959,18,714.6870958220959,payment_link,0.5380946,783.1536138761044,12,771.1536138761044,0.034674883,50.466518054008475,-6,56.466518054008475,True
6463,27810,3345.94,email,0.49478567,1655.5231528544425,5,1650.5231528544425,payment_link,0.577384,1931.8922044181825,12,1919.8922044181825,0.08259833,276.36905156373996,7,269.36905156373996,True
8260,65530,2461.01,payment_link,0.7135231,1755.9874594396354,12,1743.9874594396354,payment_link,0.7135231,1755.9874594396354,12,1743.9874594396354,0.0,0.0,0,0.0,False
60393,62981,5868.37,payment_link,0.8290161,4864.973148783445,12,4852.973148783445,human_escalation,0.89092976,5228.3054671746495,250,4978.3054671746495,0.06191367,363.33231839120435,238,125.33231839120435,True
93612,89562,3957.58,retry,0.5270183,2085.7171179056168,8,2077.7171179056168,payment_link,0.6247543,2472.5151608014107,12,2460.5151608014107,0.097736,386.79804289579397,4,382.79804289579397,True
28026,62449,2038.24,human_escalation,0.8269344,1685.4907657909393,250,1435.4907657909393,payment_link,0.7555939,1540.0817024040223,12,1528.0817024040223,-0.0713405,-145.40906338691707,-238,92.59093661308293,True
11086,60899,2659.72,human_escalation,0.80060714,2129.390835254192,250,1879.390835254192,whatsapp,0.7580098,2016.0938023138044,18,1998.0938023138044,-0.042597353,-113.29703294038768,-232,118.70296705961232,True
94568,20342,340.17,retry,0.8967464,305.04622187376026,8,297.04622187376026,payment_link,0.922132,313.68164762020115,12,301.68164762020115,0.025385618,8.635425746440887,4,4.6354257464408875,True
29107,58825,2014.69,retry,0.62162066,1252.3729175424576,8,1244.3729175424576,payment_link,0.63800544,1285.3831707805396,12,1273.3831707805396,0.01638478,33.01025323808199,4,29.010253238081987,True
28854,58220,3194.49,whatsapp,0.4640114,1482.2797801825402,18,1464.2797801825402,payment_link,0.54456687,1739.6134197020529,12,1727.6134197020529,0.08055547,257.33363951951264,-6,263.33363951951264,True
9569,29660,1053.57,retry,0.6867501,723.5393175691365,8,715.5393175691365,payment_link,0.75904644,799.7085528981685,12,787.7085528981685,0.07229632,76.16923532903195,4,72.16923532903195,True
26714,1399,2669.38,email,0.68122566,1818.45014551878,5,1813.45014551878,human_escalation,0.82607317,2205.1031977558137,250,1955.1031977558137,0.14484751,386.65305223703376,245,141.65305223703376,True
17606,3848,5598.46,email,0.7332705,4105.185708611011,5,4100.185708611011,human_escalation,0.90343726,5057.857344777584,250,4807.857344777584,0.17016673,952.6716361665731,245,707.6716361665731,True
73475,53521,842.28,voice_call,0.4939089,416.009598351717,90,326.009598351717,payment_link,0.65009844,547.5649165964127,12,535.5649165964127,0.15618953,131.55531824469568,-78,209.55531824469568,True
23167,3801,909.77,payment_link,0.77323717,703.4679790490866,12,691.4679790490866,payment_link,0.77323717,703.4679790490866,12,691.4679790490866,0.0,0.0,0,0.0,False
74541,50504,629.06,payment_link,0.9237298,581.0814537310599,12,569.0814537310599,payment_link,0.9237298,581.0814537310599,12,569.0814537310599,0.0,0.0,0,0.0,False
20865,65321,1965.58,payment_link,0.7810469,1535.2102187240123,12,1523.2102187240123,whatsapp,0.7877383,1548.3626933383941,18,1530.3626933383941,0.0066913962,13.152474614381845,6,7.152474614381845,True
86441,5644,1483.41,payment_link,0.52558416,779.656800686717,12,767.656800686717,payment_link,0.52558416,779.656800686717,12,767.656800686717,0.0,0.0,0,0.0,False
12199,67429,5130.07,voice_call,0.5967241,3061.2363675731417,90,2971.2363675731417,human_escalation,0.7664675,3932.0319875103232,250,3682.0319875103232,0.16974342,870.7956199371815,160,710.7956199371815,True
82226,82826,2064.64,payment_link,0.7852259,1621.2088596343992,12,1609.2088596343992,payment_link,0.7852259,1621.2088596343992,12,1609.2088596343992,0.0,0.0,0,0.0,False
42242,16406,2898.85,whatsapp,0.5090087,1475.5398862749337,18,1457.5398862749337,payment_link,0.57957184,1680.0918375074864,12,1668.0918375074864,0.07056314,204.5519512325527,-6,210.5519512325527,True
29993,76009,1447.13,retry,0.46286318,669.8231894204021,8,661.8231894204021,payment_link,0.5288524,765.318178190589,12,753.318178190589,0.065989226,95.49498877018698,4,91.49498877018698,True
70872,14871,1499.46,retry,0.6176659,926.1652907395363,8,918.1652907395363,payment_link,0.6920867,1037.7563181209564,12,1025.7563181209564,0.07442081,111.59102738142008,4,107.59102738142008,True
35131,75142,2346.58,payment_link,0.70282215,1649.2283979308604,12,1637.2283979308604,payment_link,0.70282215,1649.2283979308604,12,1637.2283979308604,0.0,0.0,0,0.0,False
87686,26937,951.01,email,0.52679914,500.99125237643716,5,495.99125237643716,whatsapp,0.5781974,549.8715280550718,18,531.8715280550718,0.051398277,48.88027567863469,13,35.88027567863469,True
74408,10293,1067.29,voice_call,0.88322276,942.6548182076216,90,852.6548182076216,payment_link,0.93435204,997.2245890820026,12,985.2245890820026,0.05112928,54.56977087438099,-78,132.569770874381,True
26846,61064,3670.81,retry,0.52986294,1945.0261799246073,8,1937.0261799246073,payment_link,0.69313765,2544.3766012907026,12,2532.3766012907026,0.1632747,599.3504213660954,4,595.3504213660954,True
10169,16341,3222.24,retry,0.5100121,1643.3813575458526,8,1635.3813575458526,payment_link,0.6208819,2000.6305420875549,12,1988.6305420875549,0.110869825,357.24918454170233,4,353.24918454170233,True
68878,70932,7242.91,retry,0.7158713,5184.9912125808,8,5176.9912125808,payment_link,0.81603676,5910.480815216899,12,5898.480815216899,0.10016549,725.4896026360993,4,721.4896026360993,True
48587,53935,1944.44,payment_link,0.8063253,1567.8511982774735,12,1555.8511982774735,payment_link,0.8063253,1567.8511982774735,12,1555.8511982774735,0.0,0.0,0,0.0,False
74950,48857,2333.56,retry,0.8251902,1925.6308116102218,8,1917.6308116102218,payment_link,0.8484282,1979.8580864834785,12,1967.8580864834785,0.023238003,54.22727487325665,4,50.22727487325665,True
38260,54213,2034.25,retry,0.565588,1150.5473837852478,8,1142.5473837852478,whatsapp,0.59793866,1216.3567126095295,18,1198.3567126095295,0.03235066,65.80932882428169,10,55.80932882428169,True
4632,88281,1471.62,retry,0.53277606,784.0439020621776,8,776.0439020621776,payment_link,0.5851275,861.0852916359901,12,849.0852916359901,0.052351415,77.04138957381247,4,73.04138957381247,True
24049,19745,4725.44,payment_link,0.7619408,3600.5054266929624,12,3588.5054266929624,human_escalation,0.8516845,4024.584054279327,250,3774.584054279327,0.08974373,424.07862758636475,238,186.07862758636475,True
8266,13982,2346.83,retry,0.7265945,1705.1937884920835,8,1697.1937884920835,payment_link,0.77548176,1819.9238599985838,12,1807.9238599985838,0.048887253,114.73007150650028,4,110.73007150650028,True
